2000
(1275,1410,103)
(1263,152,75)
(1478,1226,118)
(229,172,4)
(903,1434,77)
(488,1221,179)
(1377,1493,294)
(851,1071,154)
(503,1627,140)
(279,1773,188)
(1997,778,99)
(337,1043,107)
(1703,239,174)
(745,252,201)
(1456,445,284)
(1185,274,99)
(356,1905,5)
(1075,263,33)
(1177,476,125)
(1723,486,230)
(1064,940,37)
(823,993,76)
(1307,1290,299)
(1365,610,244)
(685,1608,3)
(1930,1195,118)
(1724,1162,27)
(1133,1072,10)
(168,549,228)
(642,1549,192)
(1070,1858,161)
(1601,507,186)
(1792,153,172)
(1299,377,246)
(814,1603,52)
(645,896,119)
(1343,27,194)
(614,1516,47)
(319,377,257)
(134,1934,15)
(965,1943,228)
(1002,945,21)
(787,608,152)
(1924,1041,189)
(882,1482,174)
(1672,409,101)
(1465,1466,286)
(1988,575,70)
(279,1369,218)
(1138,549,182)
(1685,1722,198)
(1985,245,51)
(92,1226,248)
(128,392,32)
(1294,492,172)
(515,1372,249)
(1002,1925,8)
(1303,1111,142)
(1168,1440,106)
(932,1768,91)
(1318,762,121)
(289,446,297)
(1673,924,285)
(882,1608,162)
(1603,749,266)
(378,1391,265)
(470,1785,135)
(426,1271,223)
(846,143,281)
(1938,195,255)
(732,1750,117)
(708,1397,112)
(492,718,73)
(725,708,240)
(1746,535,111)
(757,1648,300)
(951,712,57)
(310,360,263)
(1440,593,158)
(1516,1708,45)
(1478,445,121)
(1214,1328,163)
(16,941,122)
(1099,1874,211)
(1786,705,199)
(1476,1347,105)
(1210,348,275)
(429,598,228)
(470,269,60)
(589,868,210)
(940,1823,233)
(1686,1802,9)
(352,1541,236)
(1668,41,167)
(1531,777,74)
(103,1559,94)
(441,658,225)
(1734,1360,35)
(909,1894,296)
(1998,1565,163)
(204,269,209)
(1726,662,49)
(1789,1105,147)
(915,1886,153)
(750,822,62)
(62,1271,158)
(842,797,111)
(1166,642,264)
(315,445,80)
(548,1702,238)
(404,166,4)
(1990,1151,171)
(1418,1840,9)
(222,1216,16)
(1730,865,235)
(475,1943,76)
(838,650,130)
(477,506,52)
(1703,1973,215)
(1685,1283,99)
(1867,199,210)
(64,1269,21)
(1540,1248,92)
(1077,1475,123)
(386,1578,10)
(1256,1762,149)
(880,1190,30)
(414,92,200)
(823,518,215)
(1532,1856,99)
(449,661,44)
(1875,317,114)
(733,1598,45)
(1262,1250,67)
(709,834,209)
(1511,1376,132)
(862,1171,194)
(1437,762,77)
(643,1550,291)
(1111,953,256)
(1707,1721,1)
(1815,1483,10)
(1207,1196,276)
(175,275,18)
(1676,1215,146)
(1500,1417,284)
(1830,696,16)
(1399,1968,244)
(1312,51,280)
(1043,719,97)
(1143,1436,216)
(1907,1202,49)
(193,251,150)
(1760,863,226)
(1686,151,32)
(1651,743,162)
(1810,696,28)
(1359,254,34)
(1594,1820,138)
(561,1199,256)
(18,1142,241)
(1199,1701,273)
(513,1985,253)
(502,314,25)
(68,585,41)
(1199,157,224)
(1131,392,67)
(278,1108,291)
(1969,244,31)
(1420,1549,223)
(1299,731,37)
(340,1842,229)
(1345,1125,61)
(498,57,144)
(150,203,226)
(137,1028,87)
(1540,1494,40)
(1276,554,222)
(1215,272,125)
(216,1449,126)
(1999,1618,102)
(1580,1827,284)
(103,704,213)
(833,1155,63)
(1277,1973,123)
(350,1935,59)
(1922,1844,146)
(1289,1988,33)
(517,1274,265)
(1632,1248,71)
(500,1795,202)
(1773,1874,182)
(814,400,21)
(1368,1826,263)
(1410,1836,208)
(1654,1264,232)
(1227,1811,159)
(1464,1102,213)
(1860,136,169)
(783,552,20)
(1795,777,153)
(47,542,281)
(297,794,212)
(1612,404,223)
(430,720,177)
(826,95,282)
(477,1002,130)
(1976,1616,10)
(368,1767,105)
(1152,496,42)
(1995,696,33)
(1859,479,27)
(39,1159,79)
(908,368,273)
(35,686,159)
(1810,1120,278)
(285,320,122)
(1021,1611,121)
(1106,1756,206)
(680,644,23)
(1273,325,7)
(1864,603,48)
(1005,8,93)
(1356,1910,114)
(1976,1549,195)
(645,158,125)
(338,1359,263)
(1085,1624,112)
(507,1753,213)
(419,886,95)
(1746,1484,91)
(1967,1692,242)
(820,1307,154)
(763,1539,207)
(1249,278,261)
(1663,140,111)
(924,1808,171)
(317,1,178)
(1795,512,204)
(1561,1776,261)
(1516,1976,142)
(142,207,167)
(1770,695,102)
(1022,1515,10)
(975,1925,22)
(555,1781,202)
(1836,244,38)
(263,808,87)
(1242,562,28)
(484,728,88)
(1445,419,220)
(1975,1226,201)
(462,1230,245)
(1515,1236,251)
(618,110,88)
(1173,1994,59)
(704,747,60)
(1516,1275,47)
(448,84,154)
(1850,1695,87)
(1532,1373,123)
(906,1216,87)
(496,199,276)
(157,1065,74)
(735,1431,153)
(1403,750,250)
(1093,1434,198)
(617,1847,121)
(1606,927,273)
(1940,1686,29)
(598,516,56)
(480,564,74)
(1556,1310,11)
(1370,118,150)
(1277,92,293)
(1480,1739,158)
(1503,281,164)
(725,1251,238)
(881,1562,155)
(241,467,45)
(1913,1555,19)
(1362,1263,220)
(361,426,281)
(575,463,26)
(1767,704,93)
(1289,695,289)
(611,529,201)
(1596,363,178)
(1667,392,267)
(1246,8,272)
(1646,1150,30)
(250,1753,20)
(981,1882,186)
(1981,1187,200)
(358,620,199)
(1,1824,292)
(1500,1958,255)
(772,766,298)
(516,935,91)
(278,1953,261)
(1355,1125,136)
(1414,1837,78)
(458,1808,74)
(772,1112,63)
(1245,1336,81)
(760,17,189)
(1266,274,129)
(6,1976,293)
(1734,1103,228)
(1267,279,281)
(888,83,98)
(1518,1499,87)
(1384,1041,246)
(1999,1547,252)
(804,645,276)
(245,151,227)
(417,654,50)
(1942,46,88)
(1460,1875,153)
(1443,1821,141)
(1491,1472,274)
(407,922,53)
(471,1533,38)
(1767,199,32)
(1687,1296,12)
(127,1500,45)
(837,1053,26)
(1241,894,30)
(601,1608,253)
(1874,1083,272)
(1804,1313,238)
(496,1815,281)
(1741,185,160)
(1851,1614,146)
(473,1697,138)
(88,1388,296)
(335,826,147)
(1034,928,42)
(1310,1478,228)
(1422,1539,114)
(752,918,261)
(919,430,243)
(1059,168,160)
(1666,1182,164)
(891,777,104)
(1335,788,149)
(199,1695,30)
(1204,568,137)
(379,1816,4)
(1221,1384,60)
(85,1975,137)
(277,974,19)
(1194,1993,82)
(916,981,22)
(1202,1176,82)
(1982,1032,72)
(1984,1641,23)
(810,586,298)
(1782,1015,24)
(748,678,173)
(1166,1358,15)
(901,603,135)
(1376,1293,179)
(157,311,280)
(895,1652,165)
(1517,1208,68)
(1095,391,20)
(665,571,95)
(887,109,234)
(1302,1335,249)
(420,1490,129)
(1049,1744,147)
(1015,500,284)
(617,1903,156)
(237,341,206)
(72,395,33)
(1710,655,55)
(1022,1,51)
(1071,639,273)
(1259,1641,257)
(154,1680,300)
(505,1306,159)
(599,1754,111)
(1978,1574,122)
(448,18,42)
(659,1898,7)
(820,1817,121)
(356,987,177)
(1796,261,284)
(1876,1647,256)
(1066,1517,179)
(153,615,3)
(1203,1971,39)
(654,1340,162)
(398,871,85)
(1840,855,132)
(1531,195,267)
(222,254,124)
(671,994,80)
(258,1652,44)
(126,800,190)
(877,501,105)
(119,957,114)
(607,1452,111)
(1641,903,165)
(1625,1579,185)
(87,9,155)
(109,240,52)
(1058,1057,294)
(280,574,168)
(649,243,287)
(289,1093,166)
(561,413,126)
(1884,1061,13)
(515,1187,207)
(1068,1155,115)
(16,1964,189)
(248,1552,130)
(961,1154,244)
(1619,1317,158)
(600,1882,26)
(1961,1862,209)
(127,354,17)
(291,703,141)
(1996,1434,139)
(1932,682,141)
(545,1672,270)
(1467,1998,4)
(630,788,34)
(1461,1821,114)
(1219,37,151)
(1652,1311,60)
(1109,1096,85)
(595,1542,288)
(1554,834,260)
(72,1862,66)
(1818,520,241)
(1119,1,134)
(739,1198,152)
(1023,1321,166)
(1603,856,266)
(1847,917,28)
(663,1563,83)
(308,1726,160)
(1117,1229,84)
(892,555,34)
(584,1967,42)
(74,1102,149)
(1119,936,282)
(167,691,156)
(1978,337,80)
(105,1902,58)
(1377,1384,154)
(1126,1845,63)
(1149,443,230)
(106,727,166)
(449,375,146)
(1316,1427,60)
(987,1643,120)
(1419,34,177)
(434,1031,253)
(900,833,252)
(119,1690,164)
(406,1258,178)
(1752,979,170)
(264,100,237)
(1503,590,199)
(78,1155,19)
(378,694,2)
(1982,1095,154)
(521,1622,141)
(1048,1183,14)
(1833,1178,263)
(205,1661,211)
(1981,1408,111)
(1416,1395,102)
(1460,632,176)
(829,1533,249)
(618,738,77)
(433,376,294)
(1839,825,77)
(351,1023,277)
(968,922,63)
(1939,603,91)
(1073,5,158)
(1462,1990,49)
(1044,1926,210)
(767,47,4)
(877,269,174)
(1731,1833,289)
(1392,523,25)
(1422,716,141)
(1525,1781,102)
(1583,27,76)
(905,1418,172)
(1566,1081,285)
(97,1518,99)
(1003,511,145)
(1587,1709,109)
(1371,1952,29)
(443,1103,26)
(1735,414,205)
(785,1866,283)
(757,1418,290)
(4,538,209)
(56,1169,179)
(184,11,285)
(186,833,199)
(1748,82,206)
(217,564,136)
(122,76,27)
(1529,104,126)
(1958,1734,166)
(1550,1884,265)
(1475,656,125)
(1832,828,92)
(6,498,294)
(1234,1163,282)
(1605,417,15)
(1488,1455,115)
(1406,1041,223)
(454,1588,292)
(367,1057,106)
(722,448,23)
(1434,1868,280)
(279,122,103)
(1194,1197,151)
(1175,329,204)
(488,1057,105)
(593,117,140)
(1387,860,60)
(1775,1252,127)
(1424,974,6)
(1684,237,64)
(1532,1269,100)
(1825,146,174)
(1773,1045,30)
(1634,1544,240)
(433,366,271)
(1901,743,295)
(407,1232,26)
(25,359,166)
(1920,1063,9)
(1508,1567,169)
(339,604,193)
(371,694,30)
(1983,675,96)
(831,1593,23)
(964,1739,74)
(549,1061,191)
(729,841,218)
(847,1870,230)
(700,1273,240)
(524,700,277)
(128,22,64)
(1657,1534,281)
(345,482,200)
(1972,1432,86)
(1271,1481,256)
(1798,236,10)
(1843,1058,143)
(515,567,203)
(440,1926,297)
(741,1940,222)
(575,1808,211)
(1921,1630,241)
(1495,756,117)
(1418,9,126)
(1584,1243,159)
(269,618,34)
(1667,1046,93)
(11,129,23)
(1554,882,111)
(1780,657,220)
(1634,433,113)
(72,1800,217)
(1616,1589,89)
(117,940,270)
(167,1862,74)
(1866,1930,99)
(661,165,42)
(612,1039,271)
(750,1495,168)
(1335,1727,279)
(705,1394,257)
(1458,542,3)
(1643,134,143)
(616,73,90)
(1929,361,296)
(1535,1568,221)
(811,498,1)
(1193,818,42)
(927,347,277)
(920,1892,152)
(1852,1848,9)
(1394,1984,246)
(16,1705,124)
(457,518,184)
(1181,1037,240)
(833,1171,103)
(333,14,97)
(776,113,274)
(1133,747,8)
(1554,687,123)
(79,1408,279)
(1883,1869,241)
(1017,1775,130)
(1994,400,223)
(367,792,294)
(1507,1793,21)
(798,633,98)
(692,1601,223)
(133,1672,208)
(279,818,300)
(1283,796,184)
(343,1708,220)
(1848,798,230)
(658,1933,281)
(254,1544,88)
(1697,1478,92)
(652,46,221)
(389,1748,232)
(171,111,93)
(1188,205,136)
(1208,1466,5)
(81,1355,167)
(736,1479,193)
(1072,467,214)
(1023,68,21)
(233,467,243)
(316,1172,186)
(1501,848,138)
(434,1478,61)
(193,695,224)
(684,35,271)
(215,1550,17)
(779,245,225)
(189,65,297)
(854,899,141)
(671,1118,254)
(1972,1154,118)
(196,1938,42)
(946,1859,183)
(1357,1636,87)
(553,654,297)
(310,1588,201)
(1542,1830,70)
(1992,635,190)
(894,957,22)
(1018,400,161)
(1824,949,184)
(492,802,160)
(1572,191,111)
(1632,784,238)
(683,1479,32)
(1164,233,72)
(617,1457,50)
(1695,342,94)
(12,1337,297)
(236,382,222)
(341,782,143)
(1437,1537,211)
(1492,1073,143)
(141,1086,294)
(517,927,53)
(1425,1217,260)
(520,1392,173)
(1008,1287,179)
(1332,53,284)
(689,805,6)
(1608,181,138)
(1141,1845,287)
(507,468,131)
(251,1232,91)
(1378,1170,208)
(797,133,87)
(762,306,44)
(1201,1701,201)
(973,701,224)
(767,25,88)
(591,638,131)
(1842,1244,212)
(1947,1242,207)
(1042,227,218)
(1449,134,89)
(1522,379,115)
(756,1091,15)
(1310,1043,223)
(116,938,169)
(865,547,186)
(1850,1268,294)
(819,1412,8)
(1761,44,85)
(1887,507,86)
(1387,1467,238)
(19,1908,12)
(381,524,13)
(113,1456,21)
(1404,912,204)
(1519,813,121)
(831,1378,268)
(1044,194,31)
(176,1229,246)
(425,1601,15)
(1810,1980,54)
(253,860,231)
(720,1958,24)
(362,1729,29)
(635,399,127)
(1352,800,41)
(1822,286,225)
(1574,940,151)
(1677,1360,234)
(846,82,134)
(834,783,166)
(532,1619,2)
(131,1789,252)
(1602,1674,165)
(1920,439,118)
(808,226,186)
(1872,1364,86)
(1843,1432,131)
(1152,1058,154)
(1411,1273,215)
(798,1246,125)
(919,716,41)
(1404,1499,91)
(186,491,86)
(1464,1086,177)
(298,1976,20)
(580,434,8)
(23,1485,28)
(1040,327,102)
(822,1686,2)
(361,914,85)
(1636,1903,139)
(1260,639,35)
(1455,883,163)
(1515,1987,169)
(1275,475,299)
(1339,534,245)
(734,399,152)
(1727,18,72)
(1414,824,57)
(1802,1883,108)
(397,1154,17)
(1657,1727,224)
(63,835,283)
(686,997,277)
(1304,230,16)
(1671,627,101)
(1653,1404,70)
(1103,360,26)
(1858,1366,123)
(932,827,137)
(1811,847,257)
(1924,407,70)
(1369,1862,175)
(1069,966,290)
(1290,759,117)
(1310,237,213)
(825,1762,26)
(1106,955,119)
(1141,39,229)
(980,1816,8)
(342,723,270)
(1991,1695,85)
(1497,319,67)
(644,433,22)
(1896,337,280)
(1183,321,262)
(964,337,289)
(1585,1204,261)
(721,1549,169)
(356,1270,112)
(1488,533,217)
(1607,1649,293)
(437,258,58)
(1102,1904,155)
(922,910,141)
(1506,510,45)
(66,1391,138)
(797,1273,209)
(1062,360,294)
(275,1392,265)
(1426,1564,21)
(1416,552,95)
(503,1310,161)
(1060,807,234)
(1609,292,63)
(816,830,167)
(1314,544,14)
(881,1792,42)
(1182,1995,115)
(511,1360,113)
(1484,1771,261)
(1874,1696,205)
(1271,1514,8)
(1427,1026,58)
(978,60,24)
(838,112,35)
(967,1711,147)
(1841,1850,21)
(1804,1794,15)
(509,1112,29)
(1641,562,71)
(528,1366,144)
(1682,771,12)
(356,347,251)
(1231,1589,42)
(35,1014,272)
(924,1763,290)
(1120,1159,98)
(1769,1444,181)
(819,712,43)
(1390,454,1)
(1206,1946,55)
(1709,817,250)
(771,540,298)
(1838,824,267)
(1139,1175,43)
(1842,844,298)
(1326,731,178)
(1083,877,274)
(1088,1371,100)
(1537,11,266)
(1565,392,172)
(1165,1792,274)
(1871,1781,268)
(1523,179,142)
(721,595,82)
(474,1350,151)
(91,1099,208)
(437,1959,294)
(1515,1637,37)
(1146,208,228)
(188,738,156)
(910,1618,20)
(715,1698,120)
(1202,28,289)
(1856,927,291)
(1462,47,202)
(1222,1661,2)
(31,284,114)
(179,861,182)
(1432,1679,5)
(588,878,106)
(624,1773,174)
(1401,1323,109)
(1095,1339,17)
(1252,1405,241)
(1813,891,181)
(412,1901,112)
(119,12,214)
(652,182,268)
(243,1991,216)
(1689,1791,144)
(276,1077,90)
(1898,864,261)
(1368,917,203)
(240,1603,150)
(1604,1933,247)
(1860,1893,298)
(1865,109,251)
(717,1793,89)
(588,1646,292)
(1451,1515,200)
(302,1001,209)
(575,1343,233)
(1007,1685,68)
(549,211,261)
(1298,531,216)
(1782,1673,272)
(1162,1642,209)
(789,274,80)
(599,1496,214)
(763,1453,24)
(22,1164,224)
(76,1640,184)
(343,1,47)
(1190,1279,97)
(1766,1850,259)
(513,1152,88)
(1054,533,22)
(272,1517,226)
(1157,832,34)
(1271,1226,292)
(552,212,185)
(1978,1012,158)
(759,1751,196)
(218,450,273)
(441,542,271)
(1705,217,214)
(2,662,130)
(664,605,299)
(443,1644,34)
(1247,1953,163)
(1099,1912,258)
(737,158,119)
(1528,1672,88)
(227,1660,194)
(630,453,23)
(176,588,18)
(1530,599,296)
(219,289,101)
(423,1421,63)
(1113,373,41)
(1045,717,2)
(500,229,197)
(1948,1790,11)
(818,1924,248)
(138,1751,246)
(823,909,14)
(859,1951,222)
(1262,670,112)
(98,228,27)
(315,366,62)
(509,1594,232)
(851,603,249)
(1833,723,177)
(638,123,74)
(1589,625,253)
(1287,1470,284)
(1289,1886,160)
(972,39,140)
(1874,1703,128)
(343,1005,142)
(169,1742,65)
(462,128,258)
(913,688,300)
(1492,1404,112)
(1256,525,185)
(1933,1038,224)
(827,785,183)
(1985,1420,288)
(834,838,65)
(1369,678,211)
(506,1138,59)
(1502,743,51)
(752,1872,242)
(1540,1470,190)
(733,1921,19)
(1222,679,123)
(639,854,207)
(205,663,178)
(907,1674,96)
(1688,1598,121)
(377,1594,218)
(917,1478,165)
(1085,897,174)
(1514,232,241)
(969,1064,59)
(212,445,243)
(610,508,214)
(1944,1544,254)
(1933,190,25)
(725,1169,272)
(492,582,218)
(379,1938,14)
(1720,464,52)
(1037,1535,250)
(1911,121,239)
(857,1968,192)
(108,1109,79)
(300,253,194)
(1709,125,173)
(1831,250,177)
(1581,720,122)
(1767,441,203)
(705,725,107)
(1088,1668,110)
(117,120,220)
(738,209,232)
(1287,1980,140)
(1406,1193,255)
(428,779,26)
(960,1686,217)
(323,1211,50)
(953,784,154)
(1151,1361,55)
(1169,1895,14)
(1378,692,103)
(1138,1724,214)
(1809,1667,87)
(462,881,250)
(1247,1813,17)
(1696,484,19)
(1119,1698,65)
(1221,1072,177)
(608,1408,64)
(1972,1126,296)
(1711,74,157)
(1093,1573,133)
(666,1289,189)
(1341,1866,245)
(1567,1407,97)
(1469,315,42)
(1494,1638,33)
(939,1096,41)
(1890,384,104)
(1205,1429,227)
(927,470,274)
(1281,514,215)
(170,1914,174)
(1856,808,2)
(1755,1796,161)
(15,1734,10)
(282,858,221)
(184,649,134)
(1377,1605,31)
(948,1699,143)
(42,1114,206)
(1897,1573,23)
(689,1340,28)
(1866,1247,205)
(29,1302,122)
(709,1771,186)
(953,1842,275)
(1278,1076,83)
(1858,224,232)
(1380,1992,98)
(264,1599,263)
(1111,185,106)
(1998,1287,162)
(1542,79,9)
(1660,1415,193)
(1533,583,265)
(1863,273,36)
(942,391,60)
(593,398,227)
(1626,210,103)
(1132,1662,244)
(1136,1763,10)
(1746,1544,123)
(66,1078,93)
(1641,617,253)
(403,1740,147)
(637,116,152)
(1578,1519,277)
(479,1298,156)
(1933,1106,298)
(528,50,296)
(466,132,110)
(29,154,20)
(661,709,164)
(1644,660,188)
(112,175,212)
(1207,970,20)
(273,1629,207)
(1654,1899,171)
(1558,1562,15)
(1489,1604,207)
(1576,904,126)
(823,229,146)
(553,492,10)
(352,1551,169)
(1205,1603,111)
(1978,1482,105)
(1185,992,126)
(1893,160,263)
(300,579,32)
(1810,774,96)
(1088,1332,147)
(1462,1111,292)
(1697,1880,300)
(1774,1445,271)
(1771,1167,90)
(1129,1087,258)
(1946,1289,188)
(1704,991,160)
(222,454,120)
(1444,854,104)
(1630,1458,161)
(262,370,29)
(1301,182,167)
(558,946,115)
(1569,1337,64)
(1425,65,82)
(1330,679,220)
(1478,1376,298)
(1037,1064,172)
(768,1445,237)
(1066,171,167)
(1941,1591,167)
(1541,1820,49)
(1381,946,272)
(416,623,263)
(230,1754,153)
(505,560,197)
(1834,95,140)
(1226,213,1)
(1993,458,121)
(618,1859,156)
(1893,1166,158)
(1431,1868,216)
(1639,1166,161)
(214,840,193)
(1122,1815,197)
(969,1066,265)
(1778,649,247)
(1597,1570,244)
(47,1570,207)
(1291,428,84)
(1440,1403,94)
(1914,398,247)
(1248,1719,208)
(851,1806,209)
(1496,839,89)
(593,40,234)
(1598,1744,195)
(1426,1317,205)
(804,839,104)
(673,1635,248)
(864,155,65)
(22,980,228)
(1947,264,187)
(667,1979,254)
(937,611,293)
(1138,1985,49)
(506,532,272)
(1873,693,97)
(1460,1321,133)
(712,1835,215)
(1032,274,122)
(179,1885,244)
(1583,134,69)
(1599,1006,109)
(612,1970,102)
(1358,392,19)
(1905,1197,293)
(986,603,211)
(45,1573,4)
(39,882,139)
(94,7,179)
(689,103,107)
(552,1309,190)
(1972,597,33)
(7,1657,298)
(1987,1709,214)
(989,266,271)
(649,488,125)
(1034,1647,253)
(1816,1679,161)
(1395,190,290)
(1419,923,209)
(603,1880,243)
(1515,1854,58)
(806,1002,191)
(1556,1419,156)
(635,1038,107)
(141,104,170)
(349,795,160)
(1757,783,156)
(1364,1337,278)
(63,389,101)
(700,1152,65)
(1287,1750,188)
(623,946,133)
(239,636,189)
(1524,998,127)
(502,465,237)
(1716,929,124)
(884,409,171)
(319,1868,269)
(706,778,120)
(681,1777,267)
(1058,1814,72)
(14,1823,70)
(897,907,147)
(255,1770,70)
(1088,242,128)
(680,1917,237)
(1619,1318,294)
(715,1052,65)
(1591,1526,172)
(1444,1135,2)
(1964,1962,13)
(1089,1765,162)
(450,1250,267)
(1983,1487,127)
(450,943,40)
(1908,1871,2)
(1820,626,213)
(1048,691,242)
(631,1181,164)
(1305,924,153)
(1788,1956,237)
(1055,515,221)
(313,1442,99)
(1824,107,163)
(942,284,132)
(486,859,235)
(1003,1145,196)
(1826,107,215)
(823,1239,87)
(550,748,287)
(560,444,268)
(680,796,288)
(895,406,17)
(587,1725,280)
(1868,135,216)
(1507,42,102)
(1607,234,82)
(449,1452,135)
(288,1623,263)
(624,1462,199)
(603,1805,175)
(430,1092,178)
(848,1948,217)
(1767,1725,75)
(1652,318,271)
(125,591,21)
(582,1996,46)
(44,1862,129)
(43,1470,115)
(589,1126,258)
(625,698,57)
(1610,901,111)
(775,226,41)
(1873,48,268)
(16,1090,230)
(1700,483,249)
(1113,1061,265)
(82,1611,180)
(1938,19,104)
(1078,26,152)
(1436,817,38)
(252,646,224)
(683,1894,151)
(1936,414,91)
(1139,1311,277)
(1091,1814,192)
(1016,1995,75)
(1918,654,9)
(1392,1284,7)
(1407,1062,149)
(156,1367,10)
(1829,823,36)
(893,954,109)
(971,75,211)
(1935,456,196)
(1623,233,44)
(177,1746,26)
(1196,946,297)
(420,1967,211)
(565,566,20)
(1051,1756,78)
(84,881,231)
(1279,754,223)
(24,1215,111)
(913,1828,226)
(411,23,260)
(155,872,176)
(1978,1320,120)
(1024,1393,224)
(72,1149,210)
(752,1893,285)
(212,709,49)
(22,1060,47)
(1234,1725,7)
(736,1283,243)
(860,219,43)
(496,1559,156)
(1664,1468,269)
(158,1783,91)
(1083,365,233)
(1189,133,281)
(1264,913,137)
(301,1991,75)
(1945,108,32)
(1066,261,97)
(4,1793,193)
(1121,1408,102)
(1937,908,59)
(639,199,210)
(423,246,269)
(909,1161,126)
(1835,648,96)
(971,406,165)
(1706,675,42)
(1651,532,209)
(143,1921,106)
(1571,1908,32)
(506,1554,252)
(26,1244,14)
(311,1432,149)
(1639,1039,227)
(1002,186,152)
(121,147,169)
(1763,496,91)
(1583,1303,174)
(757,551,16)
(1508,1507,98)
(1649,496,224)
(1806,67,78)
(843,1085,97)
(1761,1065,145)
(1434,972,228)
(1995,1046,42)
(1138,1518,127)
(114,897,123)
(1953,336,141)
(1158,260,171)
(727,270,298)
(262,622,97)
(687,1360,204)
(1059,184,214)
(1552,738,248)
(1783,699,233)
(846,139,3)
(529,146,151)
(1952,1122,267)
(1645,1526,279)
(1196,197,100)
(330,1401,246)
(310,794,217)
(1335,1483,34)
(30,1941,72)
(1786,1781,196)
(310,1221,93)
(1413,431,45)
(903,1110,244)
(1418,427,276)
(1696,858,284)
(1590,1319,207)
(1176,609,31)
(686,1502,294)
(348,777,245)
(860,1407,51)
(602,800,265)
(1556,1708,81)
(221,620,107)
(1801,1998,289)
(1624,786,254)
(1364,22,271)
(358,1800,153)
(892,108,19)
(1215,1445,2)
(390,1145,194)
(1570,260,282)
(650,1296,32)
(319,769,60)
(1635,156,251)
(1004,1338,153)
(1462,1674,256)
(956,333,39)
(8,471,42)
(797,651,249)
(1386,860,165)
(864,495,296)
(1976,1637,157)
(783,1932,79)
(1261,1104,267)
(1495,838,237)
(658,1823,129)
(1915,1943,104)
(1280,89,53)
(381,1385,241)
(1724,80,267)
(1244,1372,208)
(1945,859,181)
(1325,1799,174)
(14,1557,12)
(1123,588,225)
(268,1399,230)
(799,1995,235)
(1718,1407,91)
(1533,1970,42)
(879,1480,220)
(199,1163,296)
(1363,1238,99)
(1613,1631,43)
(1657,1127,158)
(165,486,139)
(729,965,151)
(194,795,2)
(632,497,146)
(607,205,91)
(1950,1981,195)
(163,903,70)
(628,1169,141)
(1368,1814,93)
(1710,1060,87)
(1727,1595,109)
(1730,847,199)
(1634,297,77)
(527,1715,146)
(229,1971,40)
(499,286,249)
(122,1754,110)
(1935,1952,121)
(1440,615,39)
(978,1044,85)
(1615,1036,53)
(992,1619,57)
(427,1911,115)
(486,1591,203)
(1508,1636,51)
(751,961,117)
(1368,1378,181)
(1413,266,256)
(391,279,289)
(1950,557,232)
(743,1965,76)
(330,767,177)
(1993,793,167)
(1854,1405,157)
(1972,297,281)
(889,1034,281)
(646,1885,139)
(455,286,234)
(726,388,96)
(1232,78,19)
(1255,1353,121)
(159,388,71)
(1594,580,204)
(1919,1381,57)
(528,1290,232)
(114,636,208)
(751,1732,261)
(1326,178,227)
(109,1420,58)
(367,81,235)
(423,1274,40)
(912,103,216)
(1865,335,244)
(417,1498,163)
(1580,1395,287)
(425,210,139)
(244,1331,39)
(219,1838,202)
(1076,1123,53)
(1129,1004,151)
(1252,1178,259)
(456,326,183)
(1447,1035,49)
(1552,281,254)
(1175,1445,198)
(1073,264,195)
(1497,1777,12)
(800,1894,299)
(1953,456,221)
(3,645,113)
(441,1403,67)
(836,221,297)
(1810,473,266)
(1945,1485,257)
(489,619,141)
(268,771,297)
(415,1252,197)
(1030,1916,44)
(1375,1060,257)
(951,311,101)
(1088,1107,265)
(1582,72,158)
(1019,407,199)
(300,950,29)
(1225,189,299)
(559,1728,293)
(989,1230,136)
(888,77,185)
(1595,1424,245)
(1748,1621,110)
(1919,1406,40)
(819,1185,197)
(468,1334,262)
(902,1044,54)
(896,1527,194)
(866,188,68)
(927,1971,257)
(402,1401,280)
(675,551,275)
(1378,1557,108)
(857,733,196)
(776,1142,62)
(1784,1500,254)
(1276,1435,195)
(1427,1053,240)
(262,531,131)
(1739,610,299)
(1926,1346,16)
(436,440,84)
(970,1626,227)
(1133,1232,13)
(725,739,115)
(1029,626,49)
(1208,233,28)
(1331,1450,179)
(414,1796,82)
(265,155,37)
(50,541,173)
(1926,1837,68)
(516,271,165)
(1746,1233,21)
(1814,1832,13)
(1213,1374,22)
(445,623,142)
(1167,1561,80)
(1736,1586,181)
(1120,344,203)
(128,920,229)
(858,1342,179)
(1418,55,184)
(383,1824,77)
(1704,165,60)
(1452,669,153)
(766,1482,54)
(1984,1973,292)
(642,1808,66)
(1913,1532,179)
(969,1949,196)
(1213,1001,142)
(1029,1330,218)
(1956,286,237)
(475,361,154)
(1867,981,244)
(1218,682,15)
(1586,1401,274)
(682,1257,57)
(1061,581,175)
(455,663,174)
(392,806,136)
(821,956,114)
(881,916,190)
(148,1572,250)
(1752,1604,121)
(1913,817,265)
(1320,1911,6)
(1805,744,172)
(853,1171,107)
(1927,591,103)
(618,183,253)
(1398,1606,132)
(1372,38,172)
(94,774,209)
(1945,294,151)
(1096,1779,156)
